keratinocyte	RF	-1.8971199848858813	-1.3987865597
keratinocyte	RF	4.0040550908746395	1.84961209514
keratinocyte	RF	-0.23572233352106983	3.08128894055
keratinocyte	RF	2.9030685886905716	-0.0413376992174
keratinocyte	RF	2.77757626375082	1.62844748333
keratinocyte	RF	-0.7874578600311866	0.510073347912
keratinocyte	RF	2.189416394888408	2.73598972312
keratinocyte	RF	-4.199705077879927	-0.956833295481
keratinocyte	RF	1.8008843770050555	2.59236072422
keratinocyte	RF	-0.030459207484708574	2.74266341385
keratinocyte	RF	-4.605170185988091	-0.918767017374
keratinocyte	RF	1.090244038997593	0.702021448018
keratinocyte	RF	-2.900422093749666	-0.718039841487
keratinocyte	RF	0.39541477225466287	-1.34671358466
keratinocyte	RF	2.1156529236424078	1.88207157289
keratinocyte	RF	3.9859238132676804	1.63915966373
keratinocyte	RF	2.837322536806349	2.14041707991
keratinocyte	RF	3.1627286642451997	2.59306028885
keratinocyte	RF	4.6320555147694735	3.08831417372
keratinocyte	RF	-4.199705077879927	-1.52431800896
keratinocyte	RF	4.6677223606450555	2.00110575143
keratinocyte	RF	3.6487082894246594	3.53994761042
keratinocyte	RF	-0.5025268209512956	-0.302684275427
keratinocyte	RF	1.5040773967762742	1.91525040488
keratinocyte	RF	-0.43850496218636453	1.11931562964
keratinocyte	RF	-2.162823150618887	-2.17553783003
keratinocyte	RF	1.6695918352538475	1.43677552253
keratinocyte	RF	0.5335651107354802	1.11321626197
keratinocyte	RF	-2.659260036932778	-2.2341062908
keratinocyte	RF	2.642622395779755	2.14111290384
keratinocyte	RF	0.2623642644674909	1.27800127326
keratinocyte	RF	-0.11653381625595151	-1.35598195168
keratinocyte	RF	2.0693912058263346	0.890327038544
keratinocyte	RF	2.4423470353692043	2.19286575533
keratinocyte	RF	-3.6888794541139363	-1.45311028406
keratinocyte	RF	2.1552445050953364	1.48429837176
keratinocyte	RF	-0.8439700702945289	-2.70884312906
keratinocyte	RF	0.9262410627273233	1.46385683855
keratinocyte	RF	-0.4780358009429998	1.82077783234
keratinocyte	RF	-0.843970070294529	1.09187346628
keratinocyte	RF	1.8779371654691073	1.4088614878
keratinocyte	RF	-2.2537949288246137	-1.9631880521
keratinocyte	RF	-3.6888794541139363	-0.850504663702
keratinocyte	RF	2.853304280421713	2.90908694149
keratinocyte	RF	-1.2378743560016172	1.69733591019
keratinocyte	RF	0.5394130806179033	1.31729321975
keratinocyte	RF	5.129721184372558	3.54022578389
keratinocyte	RF	2.1430030231695807	2.73247744607
keratinocyte	RF	3.5771095532709265	3.85914295548
keratinocyte	RF	-4.199705077879927	1.09388671604
keratinocyte	RF	2.9816333491744893	2.00596198285
keratinocyte	RF	0.9262410627273231	2.61246388629
keratinocyte	RF	6.189003069706797	3.4509349277
keratinocyte	RF	3.4531571205928664	2.42200461287
keratinocyte	RF	-4.199705077879927	-0.452416131757
keratinocyte	RF	0.6286086594223741	1.90624883315
keratinocyte	RF	0.32930374714260047	1.98665701843
keratinocyte	RF	2.966560896253711	2.46692460795
keratinocyte	RF	-5.298317366548036	-2.72571543915
keratinocyte	RF	1.799231484066756	2.36099596391
keratinocyte	RF	2.1656192379208883	2.8984143168
keratinocyte	RF	1.5902550930173263	3.09947609743
keratinocyte	RF	-4.199705077879927	-2.87274696314
keratinocyte	RF	3.297132322833968	2.1832329361
keratinocyte	RF	2.6613079385500784	2.07885626405
keratinocyte	RF	-0.3011050927839216	-0.179172374622
keratinocyte	RF	1.213427963096691	1.70949167479
keratinocyte	RF	-2.7333680090865	0.0109366036843
keratinocyte	RF	2.51890541896013	1.68583821419
keratinocyte	RF	2.479894107964456	0.889952175749
keratinocyte	RF	2.479475259790793	-0.0172054768742
keratinocyte	RF	2.3100571078327468	2.36898905595
keratinocyte	RF	0.598836501088704	1.28355887711
keratinocyte	RF	5.331607064412679	4.20604934286
keratinocyte	RF	1.6752256529721035	1.5958428072
