K562_short	SVM	33	0.833038627428	0.829445950834	0.843833697092	0.795183726156	0.804816600865
K562_short	SVM	34	0.840699484208	0.837257618586	0.844690885452	0.803550491849	0.808880322047
K562_short	SVM	35	0.84258833745	0.848229658789	0.857335846802	0.817661333601	0.812631389673
K562_short	SVM	36	0.847406701581	0.849107273362	0.856367423806	0.823502081544	0.820303725026
K562_short	SVM	37	0.852127518574	0.851260432899	0.855766322986	0.81891651887	0.820623509005
K562_short	SVM	38	0.857118061147	0.849175401523	0.859625607143	0.836031780262	0.816606755611
K562_short	SVM	39	0.854461682245	0.865982308975	0.869625415038	0.843544920822	0.833395182004
K562_short	SVM	40	0.871880504446	0.880587283321	0.878610477993	0.854989539606	0.853960097532
K562_short	SVM	41	0.880273893784	0.886672211886	0.886658412375	0.861811569146	0.858899000656
K562_short	SVM	42	0.88234003508	0.882063651521	0.886609766587	0.870096225707	0.866263487738
K562_short	SVM	43	0.890511853061	0.89273112788	0.900833082358	0.874799065009	0.867560604722
K562_short	SVM	44	0.88773764341	0.897188412763	0.900168463153	0.885115690219	0.866827721225
K562_short	SVM	45	0.888065897273	0.898460551318	0.90489670981	0.884742945741	0.872815416595
K562_short	SVM	46	0.891622032399	0.893525904804	0.906211695315	0.888415392891	0.874526098124
K562_short	SVM	47	0.891603761665	0.893557181823	0.906891961733	0.887213965865	0.878633686909
K562_short	SVM	48	0.894554485186	0.897343868837	0.906792811082	0.884792366144	0.873829331771
K562_short	SVM	49	0.896984028282	0.891170528501	0.907934128026	0.887004355192	0.882936277268
K562_short	SVM	50	0.895992299041	0.894112736002	0.901609246046	0.886235627803	0.876199112417
K562_short	SVM	51	0.896105484689	0.894554175513	0.901783224454	0.886763295173	0.874865103244
K562_short	SVM	52	0.88958020047	0.893489208499	0.902487813765	0.885999525316	0.870076559044
K562_short	SVM	53	0.889298397626	0.892943718707	0.901406297058	0.876570608277	0.873968840051
K562_short	SVM	54	0.891583632891	0.888917499275	0.900135309654	0.872112547143	0.870955461207
K562_short	SVM	55	0.886485478792	0.886561348789	0.896500818613	0.861807386228	0.861698311795
K562_short	SVM	56	0.885106348058	0.888344758219	0.893506004192	0.855826123222	0.860803908712
K562_short	SVM	57	0.883665437469	0.88552595559	0.891382631037	0.844677097315	0.857443154251
K562_short	SVM	58	0.879895163148	0.881751655514	0.889351746849	0.841723027615	0.846016806097
K562_short	SVM	59	0.870208577459	0.875614392136	0.882202830007	0.838398227434	0.844222109582
K562_short	SVM	60	0.86656077899	0.878973265271	0.879507791382	0.839178109271	0.841753123048
K562_short	SVM	61	0.862906632214	0.872037818561	0.872562598144	0.828599044683	0.838322924466
K562_short	SVM	62	0.859581203812	0.873136694818	0.870820800071	0.828728405298	0.839368306509
K562_short	SVM	63	0.865968218833	0.87912330206	0.866354373101	0.829865074555	0.83861062154
K562_short	SVM	64	0.857064487639	0.873931007231	0.860123839163	0.830164540505	0.833009519115
K562_short	SVM	65	0.856178202209	0.869523424939	0.863463821787	0.836618318331	0.820352397915
K562_short	SVM	66	0.856713627614	0.866494818544	0.872420533852	0.828914002922	0.823046302798
K562_short	SVM	67	0.856369735242	0.868655255406	0.862194383611	0.822124352267	0.823758260053
K562_short	SVM	68	0.850776722961	0.86472952501	0.854432127042	0.822427536367	0.815784586815
K562_short	SVM	69	0.851593641537	0.854379463943	0.852622162897	0.822287021304	0.823868626603
K562_short	SVM	70	0.849346031597	0.859851703576	0.848685572217	0.823014694126	0.824423404529
K562_short	SVM	71	0.847463991171	0.864892258411	0.857993959247	0.817573492321	0.825001278826
K562_short	SVM	72	0.843000512819	0.86467796438	0.857945778227	0.816465793645	0.817978277011
K562_short	SVM	73	0.843343940681	0.854213169297	0.8565331913	0.809665918079	0.814841510844
K562_short	SVM	74	0.847626879408	0.84925220054	0.850700344425	0.813594142923	0.818163357995
K562_short	SVM	75	0.846452442828	0.854752155947	0.847951082787	0.811567441653	0.819058226106
K562_short	SVM	76	0.838766967009	0.854826942086	0.850509789268	0.807981286554	0.814303008884
K562_short	SVM	77	0.835791469611	0.857967650272	0.846757246983	0.806017793824	0.815512700679
K562_short	SVM	78	0.834521343933	0.853828864539	0.846861974858	0.805912911026	0.811991201678
K562_short	SVM	79	0.831552349678	0.84772427171	0.844993294937	0.801453765432	0.81913092542
K562_short	SVM	80	0.813627675888	0.820555225925	0.812858878879	0.782041617246	0.797854672675
K562_short	SVM	81	0.81184225358	0.820426866278	0.812637029298	0.792297202836	0.795795685474
K562_short	SVM	82	0.811988729125	0.823433176184	0.821657569594	0.790903051733	0.798496565771
K562_short	SVM	83	0.812510683734	0.820420208299	0.816899267896	0.792949118365	0.794923293697
K562_short	SVM	84	0.810267718896	0.83416568397	0.814023124411	0.788928869323	0.797644325191
K562_short	SVM	85	0.813719339231	0.829438828344	0.824423253058	0.795152741577	0.798236460334
K562_short	SVM	86	0.812257680521	0.827308894317	0.817313686632	0.790748748533	0.800819688649
K562_short	SVM	87	0.807623262422	0.814373834079	0.819738694657	0.786809524164	0.791215783657
K562_short	SVM	88	0.808850033816	0.807266363765	0.828266890004	0.798162428596	0.792501584969
K562_short	SVM	89	0.80079109181	0.810400104298	0.83313332788	0.800053107567	0.791347386467
K562_short	SVM	90	0.809705197064	0.812992071121	0.830209158298	0.788667514405	0.792490114288
K562_short	SVM	91	0.814566296132	0.819070961053	0.821442381698	0.790153689706	0.795761738459
K562_short	SVM	92	0.82430119088	0.816871969845	0.825367198238	0.790918698945	0.78932451641
K562_short	SVM	93	0.81804857414	0.81226294497	0.826526796083	0.795239033628	0.789324206392
K562_short	SVM	94	0.822506788042	0.807908626512	0.82152820898	0.78802597871	0.794449585583
K562_short	SVM	95	0.817139837384	0.806241499464	0.814277197953	0.776260514617	0.791752425506
K562_short	SVM	96	0.822805622927	0.81824490711	0.814718728195	0.781541526152	0.795472181274
K562_short	SVM	97	0.826444750539	0.806471586841	0.809906668253	0.78973818651	0.789819305776
K562_short	SVM	98	0.824406325018	0.81152948339	0.810145094584	0.780747701254	0.800042162502
K562_short	SVM	99	0.815124792209	0.809670668474	0.816336278108	0.791094536427	0.795167588196
K562_short	SVM	100	0.814658269148	0.806468954617	0.815857566372	0.792920147784	0.794864545211
K562_short	SVM	101	0.820791042262	0.816007671231	0.813312028337	0.780261708143	0.791460698192
K562_short	SVM	102	0.815992032721	0.812222842257	0.810845346054	0.779227133071	0.786042506623
K562_short	SVM	103	0.813266441802	0.808823247062	0.812147627883	0.774028850361	0.784338025462
K562_short	SVM	104	0.809926458748	0.813469897263	0.816002419276	0.772400920614	0.785573603793
K562_short	SVM	105	0.803963541525	0.819795751776	0.809344762925	0.776723888986	0.783128488676
K562_short	SVM	106	0.80801376065	0.804734473592	0.807038890603	0.779247892739	0.781946543527
K562_short	SVM	107	0.80543867103	0.805677893775	0.799663166649	0.771463017427	0.782822965543
K562_short	SVM	108	0.804506863602	0.808323743779	0.801401401494	0.771697105916	0.78241482632
K562_short	SVM	109	0.79602893341	0.810340337321	0.807299780753	0.776146956137	0.781529258762
K562_short	SVM	110	0.799496501929	0.800015669477	0.803476438707	0.770004418401	0.773308655869
K562_short	SVM	111	0.800605752246	0.79568117012	0.803197732425	0.770401021004	0.772400146949
K562_short	SVM	112	0.798757930737	0.796811168559	0.812815810315	0.765703449079	0.770976387449
K562_short	SVM	113	0.792524049241	0.793871902956	0.801648348584	0.767444937306	0.771259434247
K562_short	SVM	114	0.791572267875	0.792119306034	0.796409476076	0.763063098235	0.760620997856
K562_short	SVM	115	0.792153215278	0.789953449886	0.800594253228	0.7651709791	0.776287157643
K562_short	SVM	116	0.790000829925	0.789071654722	0.799102190858	0.756625122544	0.775961328305
K562_short	SVM	117	0.794021630072	0.781400423881	0.787147101145	0.757085863224	0.757057336353
K562_short	SVM	118	0.78948909454	0.780916713943	0.786934856783	0.74755221831	0.763786750744
K562_short	SVM	119	0.790656718304	0.784856844155	0.773142226651	0.751268043869	0.763184540002
K562_short	SVM	120	0.780732458237	0.782112672829	0.783642900256	0.742201646397	0.772254283292
K562_short	SVM	121	0.787793322697	0.783067396092	0.787233703041	0.745651004582	0.766365018764
K562_short	SVM	122	0.774257495956	0.770698264094	0.778908146837	0.730754239	0.751880184089
K562_short	SVM	123	0.760427943942	0.761903847631	0.761833940011	0.724643770303	0.743926352029
K562_short	SVM	124	0.765472214859	0.764116154797	0.775109747377	0.720933212122	0.748078273446
K562_short	SVM	125	0.772142426254	0.757460033544	0.780448235304	0.724395738753	0.744011142061
K562_short	SVM	126	0.765300810601	0.747108269272	0.76750194893	0.718355759971	0.735422082301
K562_short	SVM	127	0.761685682681	0.746575321255	0.754753963857	0.703745756662	0.724569268186
K562_short	SVM	128	0.735392548266	0.740920683957	0.740674881298	0.702570666528	0.72771641997
K562_short	SVM	129	0.734062191101	0.7358092139	0.744072805083	0.701429194661	0.732507289308
K562_short	SVM	130	0.745448574387	0.732989017741	0.744515574708	0.697868756762	0.727830506741
K562_short	SVM	131	0.734168718769	0.724321877067	0.737177651939	0.696282036505	0.723770040752
K562_short	SVM	132	0.732884502949	0.726981817213	0.729165349822	0.691045797686	0.717363355515
K562_short	SVM	133	0.721696620348	0.727675485754	0.722317293237	0.693271265026	0.711835107414
K562_short	SVM	134	0.709877932917	0.719158072196	0.715134758128	0.689159301632	0.705371998828
K562_short	SVM	135	0.707873106966	0.730105028849	0.713953471078	0.683254105766	0.700185856031
K562_short	SVM	136	0.706777791954	0.727132318513	0.721176595985	0.683982243358	0.708904038455
K562_short	SVM	137	0.694524942339	0.709819094961	0.721502708672	0.688829625719	0.702772184529
K562_short	SVM	138	0.708207554298	0.719372985574	0.724008896292	0.684117181197	0.709201191091
K562_short	SVM	139	0.708446467369	0.721128834067	0.721961900123	0.673335632389	0.699058009093
K562_short	SVM	140	0.701487175803	0.717612491979	0.717928637559	0.670763137771	0.696592277752
K562_short	SVM	141	0.69137680199	0.71298612539	0.719865638474	0.669099575759	0.688252627793
K562_short	SVM	142	0.684236506289	0.709691819171	0.710148409933	0.662738131977	0.682090237056
K562_short	SVM	143	0.691338402481	0.70281412656	0.713708692909	0.656351745609	0.689283438972
K562_short	SVM	144	0.685046766885	0.702073232817	0.703904397703	0.658184483419	0.682700508275
K562_short	SVM	145	0.674819181669	0.692340505783	0.702102179703	0.662131608856	0.674403795865
K562_short	SVM	146	0.673109319685	0.691266403403	0.700146897886	0.660682769972	0.68018315887
K562_short	SVM	147	0.674520501621	0.693423588694	0.702096602479	0.665706144738	0.679691469689
K562_short	SVM	148	0.665667247201	0.69266860481	0.689386728438	0.654772926419	0.682303064687
K562_short	SVM	149	0.678801272634	0.682190958278	0.701091462757	0.664909995997	0.678522545313
K562_short	SVM	150	0.680783802096	0.677429419226	0.698783886284	0.659479483871	0.673648126016
K562_short	SVM	151	0.669592513087	0.668203317965	0.69587892714	0.655551878719	0.681192888798
K562_short	SVM	152	0.665658886018	0.675934780293	0.696401017286	0.653842459531	0.677877862051
K562_short	SVM	153	0.660065254391	0.674549610926	0.691684234923	0.652843206879	0.677218142897
K562_short	SVM	154	0.658559931723	0.680040895477	0.692222437049	0.65017853314	0.674500831624
K562_short	SVM	155	0.649207174019	0.680601559268	0.691049825681	0.649555898038	0.672728766452
K562_short	SVM	156	0.648510873254	0.674748421285	0.683987355813	0.642453612988	0.669526741412
K562_short	SVM	157	0.641766959576	0.670298723402	0.690911324616	0.646533662266	0.661223053588
K562_short	SVM	158	0.652372191571	0.671930392839	0.690204876229	0.650771732893	0.666180557816
K562_short	SVM	159	0.651302424619	0.669645622084	0.688532018844	0.63785069895	0.65946183906
K562_short	RF	0	0.661666730666	0.669639428615	0.671031928988	0.634104508504	0.652310489628
K562_short	RF	1	0.649993744596	0.666845090189	0.681072636527	0.633452902821	0.66550766288
K562_short	RF	2	0.658007474279	0.662679982212	0.687542371411	0.646073076508	0.657680938364
K562_short	RF	3	0.64585604272	0.658988674622	0.659663067498	0.63693510466	0.65647481178
K562_short	RF	4	0.656976416508	0.646199315746	0.681664441974	0.633078764038	0.655197070946
K562_short	RF	5	0.660346283051	0.655347688969	0.680383229659	0.630146383542	0.657705119799
K562_short	RF	6	0.65312082715	0.661754213417	0.681731678509	0.627524158676	0.653357111745
K562_short	RF	7	0.663856741343	0.66952562362	0.670699619385	0.64470758614	0.642931813003
K562_short	RF	8	0.67611237802	0.674468940991	0.706697502519	0.636009595304	0.654892942896
K562_short	RF	9	0.676593455733	0.67236238731	0.69131923659	0.641031265918	0.663304362114
K562_short	RF	10	0.672499262977	0.673025243341	0.702619777085	0.631776637132	0.657363169504
K562_short	RF	11	0.670366696726	0.691961000964	0.695719201639	0.653321298923	0.668154134948
K562_short	RF	12	0.672558100934	0.682506825203	0.70230079085	0.65257751412	0.653578309873
K562_short	RF	13	0.680887233031	0.668360632081	0.707770188622	0.654662311474	0.661022316674
K562_short	RF	14	0.688983490689	0.685392052788	0.689737938633	0.659986391573	0.663463091534
K562_short	RF	15	0.673849439243	0.688781273922	0.697433888205	0.667018961323	0.667750490992
K562_short	RF	16	0.688831750696	0.692167862832	0.693616897998	0.660657207695	0.656894266675
K562_short	RF	17	0.683635739785	0.678955025505	0.701108194429	0.656762910964	0.671853274492
K562_short	RF	18	0.699096651563	0.694727468779	0.714813602974	0.657329463979	0.689185938185
K562_short	RF	19	0.693715920436	0.69309254777	0.719538751173	0.670412082498	0.67902679024
K562_short	RF	20	0.703048084855	0.698832190432	0.720035588887	0.68486793753	0.690828415666
K562_short	RF	21	0.707272495299	0.712597020694	0.723043881599	0.681942683488	0.699572329618
K562_short	RF	22	0.711909235949	0.719202974847	0.740745061368	0.693866943545	0.700241659342
K562_short	RF	23	0.725378792571	0.722590028267	0.735475204281	0.693970122191	0.707431916084
K562_short	RF	24	0.727521268373	0.740406471184	0.748041929571	0.700763181149	0.7012552645
K562_short	RF	25	0.74192371628	0.748694571548	0.750757263095	0.704563749531	0.711762563108
K562_short	RF	26	0.74168046778	0.751381143612	0.749447544968	0.702427517776	0.724526640656
K562_short	RF	27	0.747367775628	0.753784364463	0.75794707958	0.719647971811	0.721330660975
K562_short	RF	28	0.763356370974	0.763329893893	0.775583346657	0.729940274127	0.73951153501
K562_short	RF	29	0.77235083649	0.778688303757	0.78112462865	0.73681714637	0.756890546454
K562_short	RF	30	0.778818985956	0.790390089458	0.79412157481	0.748771771314	0.752519597038
K562_short	RF	31	0.796475947043	0.794180802228	0.808880768864	0.759116747412	0.767366068176
K562_short	RF	32	0.80638317507	0.813979310097	0.815592958073	0.775526954724	0.78429772307
K562_short	RF	33	0.818915659815	0.823412118389	0.833112878058	0.78195609981	0.785233668618
K562_short	RF	34	0.832139800223	0.831592916901	0.847840312919	0.794408492005	0.800560668276
K562_short	RF	35	0.841746335324	0.849141492279	0.849224084189	0.813710799861	0.809123066454
K562_short	RF	36	0.846011622664	0.848868824802	0.859506161593	0.820457691798	0.814919945499
K562_short	RF	37	0.848652827566	0.85404315857	0.850242082511	0.821991273503	0.819937593296
K562_short	RF	38	0.855150550847	0.853469798167	0.859678280926	0.834096173652	0.827017638497
K562_short	RF	39	0.867218215736	0.868072449963	0.876513286807	0.840875289551	0.838190546609
K562_short	RF	40	0.880984904038	0.881929098404	0.885200897809	0.856759378722	0.852968348671
K562_short	RF	41	0.890306384723	0.894125897124	0.892650674906	0.877425627717	0.866072671413
K562_short	RF	42	0.889796352542	0.895391997047	0.895581661096	0.880299292436	0.869497754692
K562_short	RF	43	0.895775527622	0.902404242774	0.902783716489	0.885091057479	0.879885541207
K562_short	RF	44	0.898708754592	0.910907411353	0.91131485537	0.892730924964	0.883942286975
K562_short	RF	46	0.90246261622	0.90747034567	0.914432523644	0.893760542503	0.887609339614
K562_short	RF	47	0.901587324198	0.90143109394	0.917104323836	0.895662840691	0.889832326549
K562_short	RF	48	0.903454190625	0.899568098432	0.918503432472	0.889884061905	0.890868098022
K562_short	RF	49	0.899736715628	0.905191613547	0.914855772985	0.891813626522	0.889009537716
K562_short	RF	50	0.893877074502	0.900011241146	0.905796811811	0.886972750922	0.88717050857
K562_short	RF	51	0.897020260076	0.898453428828	0.899405622833	0.88480073198	0.87144296514
K562_short	RF	52	0.894752366525	0.894330126768	0.901027975356	0.879653883669	0.878073018634
K562_short	RF	53	0.894235211854	0.893742211713	0.905755602322	0.873838852926	0.871369180761
K562_short	RF	54	0.88773903694	0.883181108185	0.895441920647	0.871332045614	0.861135783409
K562_short	RF	55	0.882032064828	0.880150953423	0.892908931367	0.863896056655	0.857804790714
K562_short	RF	56	0.874476806697	0.879370576315	0.890743574108	0.856982002918	0.855672484162
K562_short	RF	57	0.877704533124	0.884740623707	0.889047788135	0.841155080293	0.843036599222
K562_short	RF	58	0.867827343423	0.877077908887	0.879188495302	0.839165560517	0.846699931641
K562_short	RF	59	0.8622704081	0.871138681683	0.87311582779	0.834659783133	0.83655736968
K562_short	RF	60	0.860727460108	0.867619707371	0.87107038085	0.828026449675	0.837186397013
K562_short	RF	61	0.851501668521	0.865006218243	0.865111271818	0.831546762545	0.826234066992
K562_short	RF	62	0.848935559431	0.867513644212	0.859617551152	0.827143699038	0.827710684629
K562_short	RF	63	0.852708620814	0.865670777479	0.852518674405	0.828595946226	0.82555264655
K562_short	RF	64	0.84385459221	0.86543031604	0.849586758678	0.830774007161	0.816089489911
K562_short	RF	65	0.84574019388	0.865163842032	0.857755997685	0.822817167439	0.809828823341
K562_short	RF	66	0.8525559518	0.859074578039	0.858342070984	0.817333051993	0.813619573322
K562_short	RF	67	0.843917455921	0.858568261939	0.858842471925	0.820390455263	0.82194372236
K562_short	RF	68	0.835413203485	0.846015338746	0.842957763062	0.804419919118	0.810635956244
K562_short	RF	69	0.837465254638	0.848760593929	0.846792259557	0.809492094595	0.807421530468
K562_short	RF	70	0.844152652911	0.849082809159	0.836543490574	0.810900963373	0.80357590723
K562_short	RF	71	0.840137117213	0.850781677736	0.849629827242	0.808408254044	0.810110630066
K562_short	RF	72	0.834702967415	0.849377927963	0.837760100043	0.809520910253	0.809406268262
K562_short	RF	73	0.826216211529	0.834739044372	0.836264939214	0.796811191134	0.795355304337
K562_short	RF	74	0.841269283366	0.839396068634	0.832000841541	0.802158819512	0.807705507322
K562_short	RF	75	0.834260598884	0.834962318934	0.835144846707	0.799684546008	0.796790844537
K562_short	RF	76	0.831397358114	0.839589459707	0.832003320307	0.802986727446	0.800749159463
K562_short	RF	77	0.831751779384	0.842611253286	0.832225324811	0.801879958307	0.801122576625
K562_short	RF	78	0.823972162834	0.842823224766	0.835777551797	0.800371164264	0.789004577422
K562_short	RF	79	0.826571561819	0.836906913398	0.825299187089	0.790693131215	0.785063003489
K562_short	RF	80	0.804766679632	0.797990559914	0.801643236129	0.757358372591	0.759035563761
K562_short	RF	81	0.798360000347	0.803305330595	0.801299152386	0.773095285015	0.765178423339
K562_short	RF	82	0.801856987843	0.800291898199	0.793334411597	0.77890613284	0.775729279533
K562_short	RF	83	0.803837659265	0.802297343497	0.797947705468	0.777865825621	0.771112640535
K562_short	RF	84	0.796752020929	0.812059799183	0.791146590519	0.76518755585	0.76612552955
K562_short	RF	85	0.800442864009	0.804262066736	0.804873223499	0.773596615493	0.777671544806
K562_short	RF	86	0.798938315525	0.798866780957	0.808511277767	0.774739016897	0.772520434088
K562_short	RF	87	0.799729376367	0.796436154004	0.800318645404	0.77284214101	0.761909899353
K562_short	RF	88	0.797778743271	0.788092312418	0.809151883924	0.778608371042	0.759686292381
K562_short	RF	89	0.803478592893	0.797012765979	0.813785627617	0.779539612544	0.76172838358
K562_short	RF	90	0.80373995729	0.790201962834	0.810668733958	0.776532249369	0.761274516643
K562_short	RF	91	0.804987786479	0.797460553795	0.814433824997	0.766041026061	0.76690042054
K562_short	RF	92	0.808933335976	0.797526049731	0.805594234638	0.773290797704	0.763470376967
K562_short	RF	93	0.804643429596	0.805255344344	0.802610574665	0.783786513776	0.773052425661
K562_short	RF	94	0.796594706814	0.794096261374	0.794704859497	0.775198363271	0.767753281157
K562_short	RF	95	0.799943360725	0.787145021318	0.797658464429	0.76085560195	0.771155113056
K562_short	RF	96	0.805647236102	0.805721248058	0.786942757851	0.768262930174	0.771705705734
K562_short	RF	97	0.812791867232	0.79573273075	0.794263794024	0.78182751381	0.761008830874
K562_short	RF	98	0.809451574504	0.792067590567	0.79645471356	0.778420294651	0.770289231666
K562_short	RF	99	0.796443121657	0.789658640756	0.80210242758	0.782166485097	0.773576511766
K562_short	RF	100	0.798832871713	0.78407491868	0.793710099609	0.773540998174	0.777346645523
K562_short	RF	101	0.79619693126	0.786050945	0.790447423508	0.768976350091	0.766896080282
K562_short	RF	102	0.803071217463	0.792954959854	0.787510395326	0.756188394912	0.762351830581
K562_short	RF	103	0.799744085856	0.782395249857	0.792590781716	0.759131155241	0.760635103693
K562_short	RF	104	0.782718394108	0.791594564364	0.797248383535	0.763115617095	0.766104758317
K562_short	RF	105	0.789237484857	0.78644035937	0.797866525873	0.753919239316	0.754119757008
K562_short	RF	106	0.791836419333	0.781549686487	0.792063888961	0.758899545518	0.755402768154
K562_short	RF	107	0.786849747678	0.783934017257	0.786372641609	0.747326185811	0.756873185424
K562_short	RF	108	0.79844361218	0.78450737766	0.784319293601	0.750477782198	0.756983086946
K562_short	RF	109	0.788471662401	0.794613880555	0.787082653222	0.753474145848	0.761957177158
K562_short	RF	110	0.778054711867	0.782782496513	0.789974288997	0.755787764314	0.758752361953
K562_short	RF	111	0.78143077188	0.761596961236	0.787665628064	0.748091659819	0.747574493546
K562_short	RF	112	0.779241225712	0.773318566038	0.79100359669	0.741531140121	0.741003188539
K562_short	RF	113	0.776208903236	0.765282539867	0.779528458096	0.752096106726	0.741380480932
K562_short	RF	114	0.776349649821	0.778456822849	0.776054002402	0.745508475522	0.746964842363
K562_short	RF	115	0.771389300411	0.763269352733	0.786201296891	0.741048090544	0.743810095129
K562_short	RF	116	0.767605400457	0.751701500801	0.76785284928	0.740756060893	0.743451713859
K562_short	RF	117	0.769613787653	0.754024980738	0.763928342585	0.731009551926	0.741654537197
K562_short	RF	118	0.765549942896	0.75472143634	0.763734534048	0.7331553889	0.729945142244
K562_short	RF	119	0.764372874092	0.735813549329	0.73549658364	0.729466365001	0.733391926811
K562_short	RF	120	0.757659772923	0.743928387394	0.762699958976	0.728280120418	0.734659592047
K562_short	RF	121	0.760983962631	0.764594445449	0.768617858519	0.724626728785	0.732506669271
K562_short	RF	122	0.754500174656	0.752147120904	0.755012685086	0.699748900977	0.707708762515
K562_short	RF	123	0.735085507035	0.737232008592	0.738378924042	0.699683213671	0.708474352953
K562_short	RF	124	0.738464044434	0.737851510339	0.732790390567	0.705358503965	0.71240538626
K562_short	RF	125	0.745777447597	0.732909586499	0.752604563657	0.701774362864	0.704922627158
K562_short	RF	126	0.740096642892	0.727617731654	0.740831818187	0.68508544927	0.701814692702
K562_short	RF	127	0.745382149431	0.719669033398	0.738061022268	0.690269633998	0.695246487879
K562_short	RF	128	0.702179141139	0.706135838881	0.717796178486	0.683617709793	0.689548194685
K562_short	RF	129	0.713824411435	0.719700310417	0.721100683768	0.678927884014	0.685963451931
K562_short	RF	130	0.710770256979	0.705157425598	0.710625262594	0.65353168421	0.682116123592
K562_short	RF	131	0.709596439746	0.698026265264	0.712216630539	0.66374760954	0.675885063779
K562_short	RF	132	0.68898581324	0.691385163173	0.695121509122	0.659407754572	0.676810158683
K562_short	RF	133	0.685638552859	0.689451097607	0.690991729596	0.660677502593	0.658517212997
K562_short	RF	134	0.686130159469	0.673386167754	0.675479300443	0.660186706872	0.655467562
K562_short	RF	135	0.682520295998	0.682045721428	0.688361758586	0.65922603002	0.663596089428
K562_short	RF	136	0.69195171076	0.680471651253	0.684087590924	0.659221072488	0.675899169616
K562_short	RF	137	0.675540101474	0.665064158147	0.688331083853	0.660132948629	0.667443727785
K562_short	RF	138	0.659427946419	0.667215149969	0.676732316791	0.654520866874	0.661777366487
K562_short	RF	139	0.67078429138	0.666652163626	0.683620808251	0.648601882871	0.660009486563
K562_short	RF	140	0.666275445868	0.661161808097	0.675835468171	0.62669346213	0.651766562345
K562_short	RF	141	0.667847348328	0.675036882109	0.688835512789	0.646381682909	0.65051238291
K562_short	RF	142	0.667514294527	0.665474475475	0.667817743753	0.647416567826	0.632478767615
K562_short	RF	143	0.661768148723	0.657981771382	0.674320167366	0.629031093644	0.637574540049
K562_short	RF	144	0.648608420393	0.658191575148	0.663598883564	0.637654411646	0.629825010114
K562_short	RF	145	0.647523479441	0.645877410189	0.648684611695	0.62237328237	0.634440564047
K562_short	RF	146	0.631390731102	0.652239961006	0.6492923742	0.626946141367	0.620781773398
K562_short	RF	147	0.646035343651	0.645850158924	0.658865369528	0.640631874703	0.629084066139
