keratinocyte	RF	-9.210340371976182	-6.56971055786
keratinocyte	RF	5.085155704994948	2.78939127903
keratinocyte	RF	2.777271490944147	1.84238043628
keratinocyte	RF	2.74020111018586	-1.53457754938
keratinocyte	RF	2.3005931103132524	1.4765415549
keratinocyte	RF	2.1102253214852493	3.50753078532
keratinocyte	RF	-9.210340371976182	-5.61445247532
keratinocyte	RF	4.4202865498701325	0.130463636452
keratinocyte	RF	1.8787166780839513	1.04909479519
keratinocyte	RF	1.3813069446088437	1.89793691625
keratinocyte	RF	-9.210340371976182	0.54190208976
keratinocyte	RF	2.9722128475110803	2.78406329542
keratinocyte	RF	1.9810152618749077	3.15639959866
keratinocyte	RF	-9.210340371976182	-4.2473515692
keratinocyte	RF	2.0838194446627463	0.260760075257
keratinocyte	RF	1.2074965884995525	1.73674519151
keratinocyte	RF	4.281309488537223	-0.0224787560485
keratinocyte	RF	2.3287497922646536	1.97527202186
keratinocyte	RF	-9.210340371976182	-4.19611002658
keratinocyte	RF	-9.210340371976182	-8.79223371891
keratinocyte	RF	-9.210340371976182	-4.55562706686
keratinocyte	RF	1.5518299858137126	1.12330635394
keratinocyte	RF	1.7466051872209452	1.52540013018
keratinocyte	RF	1.19395277104361	1.25643006632
keratinocyte	RF	-9.210340371976182	-8.27418321048
keratinocyte	RF	0.3293756870009098	-6.72794643344
keratinocyte	RF	-9.210340371976182	-1.31127960514
keratinocyte	RF	-1.7142430268002267	-5.36989369786
keratinocyte	RF	-0.9160407631189477	-2.88220676402
keratinocyte	RF	1.3083598463119823	2.81080607618
keratinocyte	RF	1.2484967382054017	2.04722565971
keratinocyte	RF	-9.210340371976182	-5.52530322344
keratinocyte	RF	-9.210340371976182	-6.30293072219
keratinocyte	RF	3.589061881258849	2.56531187853
keratinocyte	RF	-3.684887432844399	-5.12438691296
keratinocyte	RF	3.7995282123363645	-1.76458344282
keratinocyte	RF	2.061163002371298	2.25031604167
keratinocyte	RF	1.866418480008293	2.74083911198
keratinocyte	RF	-9.210340371976182	-6.89187868146
keratinocyte	RF	6.1070453819213295	2.28718417012
keratinocyte	RF	-9.210340371976182	-8.88268823592
keratinocyte	RF	1.4895501634216604	0.921761210124
keratinocyte	RF	0.6549779144424422	1.01657342953
keratinocyte	RF	-9.210340371976182	-6.92696448679
keratinocyte	RF	1.2134576803371504	-3.01475949219
keratinocyte	RF	-0.4229673832443064	-4.85141255949
keratinocyte	RF	2.521728655006973	2.52459173123
keratinocyte	RF	-0.7234002237309662	2.26076808099
keratinocyte	RF	4.1313207711798565	3.48887849556
keratinocyte	RF	-4.193060535161258	-5.42451239848
keratinocyte	RF	-9.210340371976182	-6.72978077326
