K562	LR	5.07988146683307	4.74678039349
K562	LR	3.398360026841995	3.54999743765
K562	LR	-0.6254885320861306	0.212289410397
K562	LR	-3.506557897319982	-4.71009223309
K562	LR	2.4840729690394228	2.76669699829
K562	LR	2.742773637160596	3.29742537941
K562	LR	-3.912023005428146	0.774768743342
K562	LR	3.2513430150057023	2.52231392106
K562	LR	-4.199705077879927	-5.49299773171
K562	LR	-2.162823150618887	0.318430169641
K562	LR	4.5807750291533695	5.7358269704
K562	LR	2.6550009800123946	0.0215036188359
K562	LR	0.8415671856782188	0.895905265267
K562	LR	4.241902126579715	4.76897416007
K562	LR	3.3442742342625342	5.75374851805
K562	LR	3.6939913660001125	4.46744400954
K562	LR	2.6004649904222727	3.68873363202
K562	LR	-2.900422093749666	1.20931354476
K562	LR	1.62924053973028	0.540680190312
K562	LR	5.062879802602844	6.9675114768
K562	LR	4.863140194454346	6.7829453166
K562	LR	5.057518879995106	8.07305105654
K562	LR	-3.2188758248682006	0.734244468654
K562	LR	1.4194873284756546	1.05559491133
K562	LR	-1.5847452998437288	-1.93667017683
K562	LR	3.845028136603868	1.63978355977
K562	LR	4.374120463102784	0.156908468028
K562	LR	-0.4541302800894454	0.293521931653
K562	LR	4.804512727116349	4.26154700575
K562	LR	1.5810384379124023	3.09955694826
K562	LR	2.392882730974826	3.21041819077
K562	LR	3.6440128327738295	0.263035511177
K562	LR	3.713328134516246	-0.658398827737
K562	LR	3.800532629394783	0.901252153577
K562	LR	2.318458442150336	-0.764957572097
K562	LR	4.301290978633739	1.76533735719
K562	LR	5.039287536669418	6.93187844474
K562	LR	-1.8325814637483102	1.22008153932
K562	LR	2.1162555148025524	-0.470202287802
K562	LR	-2.7333680090865	-3.87439906159
K562	LR	4.264720047997654	1.6121708518
K562	LR	3.1701056604987716	6.20960596891
K562	LR	1.1489884959931764	1.14982134082
K562	LR	2.2915241456346207	3.82274819436
K562	LR	-3.506557897319982	-3.33754728334
K562	LR	2.968617981062419	5.06805846089
K562	LR	0.6931471805599453	-0.441381936847
K562	LR	2.326789781690863	1.41601712713
K562	LR	-2.120263536200091	-1.16055130202
K562	LR	-3.2188758248682006	-2.52364428578
K562	LR	-1.0642108619507773	-0.796952231682
K562	LR	-0.6069694843188929	-2.7211182866
K562	LR	1.7825505301427451	1.67019187659
K562	LR	3.1601868285195214	1.37988713469
K562	LR	0.3852624007906449	-1.19446458641
K562	LR	3.5668530531037375	5.2905174585
K562	LR	3.4429789156771102	6.92633824249
K562	LR	3.4574201727584333	2.55298984326
K562	LR	2.12525107771113	3.60873018322
K562	LR	3.234355395716587	3.0194787717
K562	LR	2.281361456542419	3.14475088865
K562	LR	2.1933281070570962	2.54011397163
K562	LR	-1.8325814637483102	-1.60846567219
K562	LR	6.331492953056961	3.20739229285
K562	LR	2.526128564329582	2.16774201557
K562	LR	3.577249325442515	4.35211185646
K562	LR	-0.15082288973458366	-0.710696081836
K562	LR	3.8848573373553763	2.86815128761
K562	LR	-2.162823150618887	-2.50043007872
K562	LR	-5.298317366548036	-7.06745478098
K562	LR	3.224857896545748	4.22029459271
K562	LR	2.8463618168997225	4.63082051985
K562	LR	2.853015971352396	5.53857731109
K562	LR	2.54435410843142	2.86975113445
K562	LR	4.034240638152395	5.30723975524
K562	LR	3.9280931856056407	0.459262363299
K562	LR	3.393165209964891	4.30859791925
K562	LR	2.0509134580652977	-0.428068762051
K562	LR	-3.506557897319982	-1.52681735325
K562	LR	-2.4079456086518722	-5.88114278042
K562	LR	5.639599445879288	3.02218150642
K562	LR	0.004987541511038968	-0.941293339135
K562	LR	3.260401571696699	3.56820548826
K562	LR	7.304952972671875	7.19676384705
K562	LR	-4.605170185988091	-5.67913632634
K562	LR	-1.9310215365615626	-3.51705188827
K562	LR	-2.5902671654458267	-1.16225874867
K562	LR	1.1135009011618604	-2.12243704916
K562	LR	-2.5257286443082556	-3.96565889109
K562	LR	2.340843805111136	3.45062459701
K562	LR	3.0612859042934297	2.85520038125
K562	LR	2.4432162227337915	-0.241749038713
K562	LR	3.246880021277798	0.224461297533
K562	LR	3.210642019941097	1.52031372999
K562	LR	3.5419733025409363	2.69875597635
K562	LR	1.9789303600834471	2.66361775267
K562	LR	3.7380266973801817	5.23998174274
K562	LR	2.3243465847755584	1.84286434951
K562	LR	5.564597032739382	4.3581191437
K562	LR	1.4759065198095778	0.340128574751
K562	LR	2.966303462863179	2.28553833274
K562	LR	-1.742969305058623	-0.309405559617
K562	LR	3.6054978451748854	2.42353952007
K562	LR	3.208421366964342	0.70322208521
K562	LR	0.2507587183471832	-2.21035450591
K562	LR	-4.605170185988091	-5.59847529815
K562	LR	-0.5447271754416722	4.89893895485
K562	LR	-2.8134107167600364	0.451682049983
K562	LR	5.270432163058501	4.1669586702
K562	LR	4.330470147759479	3.10358220916
K562	LR	3.618591100995758	3.77519423642
K562	LR	2.6592100356827366	4.38455339857
K562	LR	-2.5257286443082556	-1.71295402551
K562	LR	0.2429461786103894	0.766620976875
K562	LR	2.286963712091089	0.346406606234
K562	LR	3.0537653048046005	2.12713862117
K562	LR	4.921184580706909	2.43849167496
K562	LR	-4.605170185988091	0.690934040922
K562	LR	4.022490458454117	3.47002330852
K562	LR	-0.8556661100577202	-0.415869770293
K562	LR	4.24592050167689	4.63353412694
K562	LR	2.719319793360441	3.4614469962
K562	LR	3.416578483700458	1.63110216648
K562	LR	4.008514305616908	2.77147283786
K562	LR	4.175847741349361	5.03917679951
K562	LR	3.9078141606540915	3.74690015886
K562	LR	2.875540088225585	1.59906133354
K562	LR	2.8449093838194073	3.96081790049
K562	LR	3.260401571696699	2.88533989343
K562	LR	-4.605170185988091	0.333005896954
K562	LR	-3.101092789211817	-2.13305060387
K562	LR	2.490308699076995	-3.2631359455
K562	LR	-0.01005033585350145	-1.08177552862
K562	LR	0.8899467565345531	-1.82410493538
K562	LR	3.6913763343125234	2.2786243131
K562	LR	-3.3524072174927233	-0.107132879301
K562	LR	-1.7147984280919266	-1.34989271384
K562	LR	3.1164000332789645	2.62202786503
K562	LR	2.3608540011180215	1.30513192103
K562	LR	2.792697675162495	3.89385025919
K562	LR	1.801709800081223	3.68435398622
K562	LR	3.6635616461296463	3.22975122352
K562	LR	-0.4620354595965587	0.840910683055
K562	LR	-2.7333680090865	-3.68109810266
K562	LR	2.1826747963214883	-0.711999910628
K562	LR	3.988520976400871	6.28857595513
K562	LR	3.411642639523694	3.39936421748
K562	LR	-5.298317366548036	2.10037396537
K562	LR	-1.2729656758128873	-1.07368486884
K562	LR	-0.21691300156357377	-0.557780723952
K562	LR	-3.3524072174927233	-0.642194122247
K562	LR	-2.4079456086518722	-0.15687871055
K562	LR	1.9967390499145936	0.453961003323
K562	LR	2.0075426661359725	1.9018608187
K562	LR	2.675871302737975	4.17174416445
K562	LR	4.4046439245392905	1.49772126223
K562	LR	-2.162823150618887	-0.448789811089
K562	LR	3.8907993689765195	4.55084644843
K562	LR	3.3511314039886715	1.94226582825
K562	LR	2.3010839668677785	-1.96690423901
K562	LR	-4.199705077879927	-0.984787841272
K562	LR	3.263657967640094	2.05148189082
K562	LR	5.123100511484014	5.33323609444
K562	LR	-5.298317366548036	-3.38032220466
K562	LR	-2.5257286443082556	-1.62086988708
K562	LR	4.953465115481221	6.05088078036
K562	LR	-4.199705077879927	-3.38998067997
K562	LR	0.1441003439737567	-2.15170670925
K562	LR	-3.912023005428146	-1.46695669805
K562	LR	-1.5141277326297755	-3.72906882853
K562	LR	-5.298317366548036	-2.52588643092
K562	LR	-5.298317366548036	-4.80848887671
K562	LR	2.7482319907350417	1.46451873453
K562	LR	-0.9808292530117262	-2.28116531623
K562	LR	5.102515355340204	6.69361584349
K562	LR	3.83557383326474	6.27122264713
K562	LR	4.288333896105959	5.09281035197
K562	LR	-0.4620354595965587	-0.542061410031
K562	LR	3.840634409340493	2.77910970572
K562	LR	3.056356895370426	2.04518892503
K562	LR	5.1510057469435315	4.77351679223
K562	LR	5.29476105034526	4.16517749698
K562	LR	0.9439058989071285	2.15807624475
K562	LR	0.3148107398400336	-1.18884280033
K562	LR	0.08157998699242285	0.0464219175128
K562	LR	1.9622052315418157	3.65765674156
K562	LR	-2.2072749131897207	-3.06299014764
K562	LR	-3.912023005428146	-2.83376023544
K562	LR	-2.995732273553991	-3.90316372164
K562	LR	-1.07880966137193	-2.08389601911
K562	LR	2.280339484046726	2.75193734222
K562	LR	0.06297479916138839	-1.94534553549
K562	LR	2.70805020110221	3.95109255393
K562	LR	-3.3524072174927233	-6.25795188782
K562	LR	5.216374938881927	5.99391259934
K562	LR	-1.7147984280919266	1.22856432937
K562	LR	-3.2188758248682006	-1.45306275533
K562	LR	5.279720512015613	6.30291587779
K562	LR	3.3109079103146946	2.64313046206
K562	LR	3.2098350802160516	1.51741276559
K562	LR	1.1019400787607843	-0.569832939678
K562	LR	-1.8643301620628905	-1.72298889874
K562	LR	2.7414849771884473	2.82235830045
K562	LR	4.294901614863514	5.29032048301
K562	LR	-1.7147984280919266	-1.12423664022
K562	LR	4.095344062555184	2.25502245949
K562	LR	5.026180505431718	5.79164561456
K562	LR	2.6731136312213137	3.36605430284
K562	LR	-4.199705077879927	-3.88904368317
K562	LR	-2.0794415416798357	-1.21173428095
