Endo	LR	-9.210340371976182	-4.72598515598
Endo	LR	2.8564759533304054	1.66078608699
Endo	LR	3.2425962577278873	0.38369619575
Endo	LR	-9.210340371976182	-5.23131051351
Endo	LR	-9.210340371976182	-6.65334656781
Endo	LR	2.4548854906759896	1.78088512531
Endo	LR	2.78686754293697	1.46662282421
Endo	LR	-9.210340371976182	-4.8700707176
Endo	LR	2.859631869558062	1.54106596622
Endo	LR	-9.210340371976182	-4.77404453415
Endo	LR	-9.210340371976182	-4.91714600359
Endo	LR	2.2777902251757864	-0.26645446751
Endo	LR	2.8207894269978593	2.50080323636
Endo	LR	0.83945288314953	1.6066208786
Endo	LR	-1.2036395265358157	-2.17347745917
Endo	LR	1.0134537395867877	4.00049125778
Endo	LR	3.9336886022009203	4.20504626121
Endo	LR	-9.210340371976182	-5.02768243945
Endo	LR	-0.35653209699898525	-4.89938782004
Endo	LR	2.1276482023108514	0.47072577657
Endo	LR	2.1552560925137176	0.631810070782
Endo	LR	-9.210340371976182	-3.12481749661
Endo	LR	1.208990196137719	-0.399716571647
Endo	LR	4.291077058602638	0.257143717336
Endo	LR	1.9509119051064057	3.67722251803
Endo	LR	0.786227603575957	1.78364161785
Endo	LR	-9.210340371976182	-4.06335655746
Endo	LR	-9.210340371976182	-11.5263419336
Endo	LR	1.3661171636810732	-6.42120429552
Endo	LR	2.7113846356910827	-0.871541554315
Endo	LR	3.0009735142239604	2.98559039791
Endo	LR	2.217582605924099	1.69210048959
Endo	LR	-9.210340371976182	-5.24333212961
Endo	LR	-9.210340371976182	-4.69209610596
Endo	LR	1.6864174719172815	1.60486100483
Endo	LR	1.9650262662475433	0.699221754787
Endo	LR	-9.210340371976182	-3.96885081019
Endo	LR	-9.210340371976182	-5.22220571626
Endo	LR	-9.210340371976182	-8.40182618385
Endo	LR	0.3681785233221476	1.54152706483
Endo	LR	3.0138226514737854	-0.279890410673
Endo	LR	-9.210340371976182	-19.6456777804
Endo	LR	-1.469241281940817	-0.556423191649
Endo	LR	2.459169950662262	-0.210826511968
Endo	LR	-1.742398039690331	-0.417827941745
Endo	LR	3.9493207169522604	3.09030812501
Endo	LR	-3.2163789446696134	-4.95934664491
Endo	LR	4.152850863549728	-0.690983026441
Endo	LR	0.8372908136400055	1.97836409088
Endo	LR	1.8787166780839513	1.92180776506
Endo	LR	3.1576427679926895	-0.176518733369
Endo	LR	-1.272608596716074	-2.99279815789
Endo	LR	-2.811745437440975	-5.21446956751
Endo	LR	3.1052635793618037	-0.507272789899
Endo	LR	4.377643291848051	3.50104534852
Endo	LR	2.4578865390072657	0.9551888315
Endo	LR	5.791305137583564	9.24959370524
Endo	LR	1.465590636435942	2.93010651919
Endo	LR	-1.7142430268002267	-0.568540496271
Endo	LR	1.7984205681010603	4.47360365546
Endo	LR	1.522811915721406	2.84452668598
Endo	LR	-5.2785147392518565	-0.992293523508
Endo	LR	1.367391828616827	0.75969201575
Endo	LR	-9.210340371976182	-4.56462211929
Endo	LR	-9.210340371976182	-7.45650855835
Endo	LR	-9.210340371976182	-5.8465496722
Endo	LR	-2.406835114367845	-4.68773784934
Endo	LR	-9.210340371976182	-4.99873325747
Endo	LR	-9.210340371976182	-4.20357762368
Endo	LR	3.1964297868383595	1.78595586543
Endo	LR	-3.684887432844399	-1.82341018119
Endo	LR	2.3360295402134015	-0.180647514162
Endo	LR	0.28525412737711353	-0.98055717281
Endo	LR	2.6001011528977003	1.32053387529
Endo	LR	3.029413634322767	-2.50796095101
Endo	LR	-5.2785147392518565	-5.62347047798
Endo	LR	-9.210340371976182	-10.9714096061
Endo	LR	1.8245654209532323	3.46565790109
Endo	LR	-9.210340371976182	-3.5183374675
Endo	LR	-9.210340371976182	-2.97441013913
Endo	LR	-9.210340371976182	-4.69029782458
Endo	LR	-9.210340371976182	-9.16413460275
Endo	LR	3.911724961017323	-2.03941550901
Endo	LR	2.8800464122893086	0.153372633009
Endo	LR	2.2669682779915026	-0.582613791548
Endo	LR	5.097577835383429	2.05642991081
Endo	LR	3.370226015555198	2.22448428439
Endo	LR	-1.6868590594026853	-1.11397937201
Endo	LR	2.7612812834320453	2.25135284853
Endo	LR	-9.210340371976182	-7.49383128651
Endo	LR	2.5034912152865805	-0.722410103555
Endo	LR	-9.210340371976182	-6.95248957884
Endo	LR	2.105365103658124	-0.0466846057513
Endo	LR	2.5297286336735376	2.41044435994
Endo	LR	-0.8672625008068006	-4.05651755294
Endo	LR	-9.210340371976182	-5.57043942841
Endo	LR	3.960434050121823	3.56616120564
Endo	LR	-9.210340371976182	-4.97152908728
Endo	LR	2.370253087218581	0.183248957408
Endo	LR	-9.210340371976182	-4.1097270706
Endo	LR	-9.210340371976182	-2.81169748095
Endo	LR	2.031445437161576	-0.0563745393308
Endo	LR	-1.831956658979468	-3.70724696907
Endo	LR	3.0682901163062644	1.33232387688
Endo	LR	-3.2163789446696134	-3.12338706331
Endo	LR	3.1902746839226617	1.82135080173
Endo	LR	1.6919575499825292	-0.48156572587
Endo	LR	1.6034399606304643	-0.196865277139
Endo	LR	-9.210340371976182	-6.24747761887
Endo	LR	1.9437793089987156	-0.105352280436
